message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. Would you like to make an offer on it?",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but I'm looking to spend a bit less. Would you consider $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I appreciate your offer, Bob, but I'm not sure I can go that low. I'm willing to meet you in the middle at $92.5",92.5,Alice,3,,
,,Bob,3,RejectOffer,
I'm still a bit higher than I'd like to be.  How about $87.50? That's a good compromise.,87.5,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I'm not sure I can go as low as $87.50, but I'm willing to meet you halfway between $87.50 and $92.5. How about $90?",90.0,Alice,5,,
,,Bob,5,AcceptOffer,
