message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this amazing product. I think you'll really love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for offering the product, Alice. I appreciate your enthusiasm. However, my budget is quite limited. Could we perhaps aim for a price closer to $100? I believe that would be more within my means.",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $100 is a bit of a stretch for you, Bob, but I'm willing to meet you halfway. I'm thinking more along the lines of $160, which is a great value for this amazing product. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. While I understand the value of the product, I'm still looking for something more within my budget. Would it be possible to consider $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm getting close to my minimum price, Bob, but I'm still willing to work with you. I can do $155, which is a great deal considering the value this product offers. What do you think?",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
