alice_gain,bob_gain,message,player,round,decision
999999.0,1.0,"Take it or leave it, Bob. I'm feeling generous today.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it 50/50, it's a fair deal!",Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"I'm willing to be a little more reasonable this time, Bob.  Take it while you can, because the money is going to start shrinking even faster.",Alice,3,
,,,Bob,3,reject
250000.0,750000.0,"I'll give you a quarter of the money, but I think I deserve more",Bob,4,
,,,Alice,4,reject
950000.0,50000.0,"Bob, this is my final offer. If you reject it, I'm confident I can get a better deal from someone else.",Alice,5,
,,,Bob,5,reject
1000000.0,0.0,"I'll give you the whole thing, but only if you agree to pay me a 1% commission on all future deals",Bob,6,
,,,Alice,6,accept
