message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really love it. Would you like to make an offer for it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Can you meet me at that price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, Bob. However, I've got to make a profit on this one. I can do $110, but that's as low as I can go.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. However, I'm still a bit above my budget. Can you consider $100? That's the lowest I can go.",100.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm not sure I can go any lower, Bob. I've already sacrificed a bit on the price. I can do $112.50, but that's as low as I can go.",112.5,Alice,5,,
,,Bob,5,RejectOffer,
"I understand your concerns, Alice, but I'm really close to walking away. Can you meet me at $105? That's my absolute limit.",105.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I'm trying to find a sweet spot, Bob. I can do $108, but I'm not sure I can go any lower than that.",108.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really close to giving up, Alice. Can you meet me at $106? That's my final offer.",106.0,Bob,8,,
,,Alice,8,RejectOffer,109.0
"I'm trying to meet you halfway, Bob. I can do $108, but I'm starting to think I should just move on if we can't agree on a price.",108.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm really disappointed we couldn't come to an agreement, Alice. I think I've made it clear I'm willing to compromise, but I'm not willing to go any higher than $106. If you're not willing to meet me there, I'll have to walk away and buy from John for $150.",106.0,Bob,10,,
,,Alice,10,SellToJhon,
