message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product at a special price. I think you'll really appreciate its value.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer of $9,000. Can you consider that?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you think the product is pricey, but I have to consider my own investment. I can meet you halfway, but I need $11,000 to make it worth my while.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your concerns, Alice, but I'm still not comfortable with the price. I'd like to make a counteroffer of $10,200. Can you meet me at this price?",10200.0,Bob,4,
,,Alice,4,RejectOffer
"I'm not quite there yet, Bob. I can do $10,500, but that's as low as I can go. I think you'll really appreciate the value this product brings.",10500.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to negotiate, Alice, but I'm still not comfortable with the price. I'd like to make a counteroffer of $9,800. Can you meet me at this price?",9800.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to think we're getting close, Bob. I can do $10,000, but that's my absolute limit. I think it's a fair price considering the value you'll get from the product.",10000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your flexibility, Alice, but I'm still a bit above my budget. I'd like to make a counteroffer of $9,500. Can you meet me at this price?",9500.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not willing to go any lower than $10,000, Bob. I think we've been close enough. I'm willing to meet you at $9,900, but that's as low as I can go.",9900.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your final offer, Alice, but I'm still a bit above my budget. I'd like to make a counteroffer of $9,500. Can you reconsider and meet me at this price?",9500.0,Bob,10,
,,Alice,10,SellToJhon
