message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to buy it from me for $100?",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice!  That product looks great, but $100 is a bit steep for me. Would you consider a lower price?",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand that $100 was a bit high, but I've thought about it, and I'm willing to meet you in the middle. How about $92?",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice.  How about we settle at $88? ",88.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I'm getting close to my minimum price, but I still think $88 is a bit low. How about we meet in the middle again at $90?",90.0,Alice,5,,
,,Bob,5,AcceptOffer,
