alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it 50/50 to start,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more",Bob,2,
,,"I'll give you 45, but I think I deserve more",Alice,2,reject
45.0,55.0,Meet me in the middle at 45,Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'll give you 30, but I think I'm getting closer to a fair deal",Bob,4,
,,"I'll give you 32, but I think I deserve a bit more",Alice,4,reject
32.0,68.0,"Getting close to the end, let's try to finalize",Alice,5,
,,,Bob,5,reject
20.0,80.0,"I'm not giving up, I want a better deal",Bob,6,
,,"I'll give you 25, but I think I deserve a bit more",Alice,6,reject
25.0,75.0,"Last chance, let's wrap this up",Alice,7,
,,,Bob,7,accept
