alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's split it fairly, I think this is a good starting point!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'm willing to compromise, but I think I deserve a bit more",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"I'm willing to meet you halfway, let's try again!",Alice,3,
,,,Bob,3,reject
2500.0,7500.0,"I'm getting closer to my target, but still not satisfied",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"I'm willing to give you a bit more, but I think this is a fair compromise",Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"I'm not giving up yet, I think I can get a better deal",Bob,6,
,,,Alice,6,reject
7000.0,3000.0,"I'm not willing to give up that much more, let's try to find a middle ground",Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"I'm getting desperate, but I'm not giving up yet",Bob,8,
,,,Alice,8,reject
7500.0,2500.0,"I'm not willing to give up that much more, I think we should be closer to a fair split",Alice,9,
,,,Bob,9,reject
500.0,9500.0,"I'm running out of options, but I'm still hoping for a better deal",Bob,10,
,,,Alice,10,reject
8000.0,2000.0,"I'm not willing to give up that much more, I think we should be closer to a fair split",Alice,11,
,,,Bob,11,reject
0.0,10000.0,"I'm not giving up, I'm taking it all",Bob,12,
,,,Alice,12,reject
