alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, I'll take a bit more",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"I understand you want a bit more, but let's meet closer to the middle.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I'll meet you closer to the middle, but still want a bit more",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Time is running out, this is a very fair split.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'll compromise, but don't think you can wait me out",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,This is my final offer. A 50/50 split is the fairest and we are running out of time.,Bob,6,
,,,Alice,6,accept
