message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this valuable product. I think it's a great fit for you, and I'm confident you'll love it. I'm willing to start the negotiation at a price of $1,200,000. What do you think?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but that price is a little high for me. Would you consider $900,000?",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1200000.0
"Thanks for your offer, Bob. I understand you think the price is a bit high, but I'm willing to meet you in the middle. I can do $1,100,000, but I'm not sure I can go any lower than that. What do you think?",1100000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice.  How about we split the difference between our last two offers and settle at $1,000,000?",1000000.0,Bob,4,,
,,Alice,4,RejectOffer,1200000.0
"I see you're trying to find a middle ground, Bob. However, I'm still not willing to sell at $1,000,000. I can do $1,050,000, but that's as low as I'm willing to go. What do you think?",1050000.0,Alice,5,,
,,Bob,5,AcceptOffer,
