message,product_price,player,round,decision
"I'm excited to offer you this amazing product, and I think it's worth considering a price of $18000. It's a great opportunity to get a high-quality item at a competitive price.",18000.0,Alice,1,
,,Bob,1,RejectOffer
Thank you for offering me the product. I appreciate your generosity. I would like to counteroffer a price of $15000.,15000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, but I'm not willing to go as low as $15000. I'm willing to meet you halfway, so I'm counteroffering at $16500. It's a fair price considering the product's value and quality.",16500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. Considering the product's value, I would like to propose a counteroffer of $16000.",16000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm still not willing to go as low as $16000. I'm willing to compromise a bit more, so I'm counteroffering at $17000. This is the lowest I'm willing to go, and I think it's still a great deal for you.",17000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your continued patience, Alice. I would like to counteroffer at $16500.",16500.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to think we're getting close to a deal, but I'm still not willing to meet your price. I'm willing to make one more compromise, so I'm counteroffering at $17500. This is the final offer I'll make, and I hope we can come to an agreement.",17500.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your efforts to reach a compromise, Alice. I would like to counteroffer at $17000.",17000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not willing to go as low as $17000. I'm willing to make a final counteroffer, and I'm thinking of a price that's closer to the original offer, but still a compromise. I'm counteroffering at $18000. This is my last offer, and I hope we can finalize the deal.",18000.0,Alice,9,
,,Bob,9,RejectOffer
"I understand your position, Alice. I would like to make a final counteroffer at $17500.",17500.0,Bob,10,
,,Alice,10,RejectOffer
