alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a reasonable offer, Bob. I take 60 and you take 40.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try to find a middle ground, 55 for me and 45 for you.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"The money is losing value, Bob. Let's settle this now.  I'll take 55.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"The money is indeed losing value, but I think I can do a bit better than your last offer.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is getting us nowhere. Let's split it evenly and call it a day.",Alice,5,
,,,Bob,5,accept
