alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. A 60/40 split seems reasonable to start.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try 55/45, more in my favor.",Bob,2,
,,"That's not much of a change, Bob.  Let's see what the next round brings.",Alice,2,reject
5600.0,4400.0,"Okay Bob, how about 56/44?  The clock is ticking, and we both lose if this drags on.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I'll take a bit more, 58/42. Inflation is hurting me more than you.",Bob,4,
,,"I understand the inflation is hitting you hard, Bob, but that's still not a fair deal for me. We need to find a better balance.",Alice,4,reject
5700.0,4300.0,"This is getting ridiculous, Bob.  57/43 is my final offer. Take it or leave it.",Alice,5,
,,,Bob,5,accept
