message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for the offer! I'm interested in the product, but I was thinking of a price around $90. Would you be willing to meet me at that price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob! I can see you're a serious buyer. I'm willing to meet you halfway, but I need to make a profit. I can offer it to you for $105.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate your willingness to meet me halfway! However, I'm still a bit above my budget. Would you be willing to go down to $95? I'm really interested in the product and I think it's worth it to me at that price.",95.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I can see you're really interested in the product, Bob, and I appreciate your persistence! I'm willing to make one more concession, but I need to make sure I'm getting a fair price. I can offer it to you for $107.50",107.5,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, I appreciate your willingness to make another concession, but I'm still a bit above my budget. Would you be willing to go down to $102? I think that's the lowest I can go and still be comfortable with the purchase.",102.0,Bob,6,,
,,Alice,6,SellToJhon,
