alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,My turn to propose a bit more for myself. This is a reasonable offer considering the inflation.,Bob,2,
,,,Alice,2,reject
570000.0,430000.0,"Considering the inflation, let's meet in the middle",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"I'm lowering my initial demand slightly, but this still reflects the impact of inflation on our shares.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Getting closer, let's compromise before it's too late",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Time is running out, and the value is decreasing fast. I'm making another concession, but this is my final offer.",Bob,6,
,,,Alice,6,accept
