message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to make an offer on it?",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for offering, Alice! I'm interested in the product but $140 is a bit too high for me. Would you consider $110?",110.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I appreciate your interest in the product, Bob! I can see you're willing to make a serious offer. I'm willing to meet you halfway, but I need to make a profit. How about $125?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand you need to make a profit, Alice. How about we split the difference and settle at $117?",117.0,Bob,4,,
,,Alice,4,RejectOffer,128.0
"I appreciate your persistence, Bob! I'm willing to consider your offer, but I think the product is worth more than $117. I'm willing to meet you at $128, but that's as low as I can go.",128.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you working with me.  $128 is still a bit too steep for me. I'd be willing to pay $120, which I believe is a fair price. What do you say?",120.0,Bob,6,,
,,Alice,6,SellToJhon,
