message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180.,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but I was thinking more along the lines of $120. I really like the product, but I have to be mindful of my budget.",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're on a budget, but I'm willing to meet you halfway. I'm thinking $160 is a fair price for this amazing product.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to consider $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm getting closer to your budget, but I'm not willing to go as low as $140. I'm willing to compromise at $155, which is still a great deal for you!",155.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit above my budget. Would you be willing to consider $145?",145.0,Bob,6,,
,,Alice,6,RejectOffer,150.0
"I'm not willing to go as low as $145, but I'm willing to meet you at $150, which is the minimum I'm willing to accept. This is a great price for you, and I think you'll love the product!",150.0,Alice,7,,
,,Bob,7,RejectOffer,
"I really appreciate the offer, but I'm still a bit above my budget. Would you be willing to consider $140?",140.0,Bob,8,,
,,Alice,8,SellToJhon,
