alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair. I propose 9000 for me, 1000 for you. It's a good starting point for negotiations.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,Let's try a more balanced split.,Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise. Let's split it 6000 for me, 4000 for you.  This gives us both a decent share.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Meet me in the middle, it's a fair deal considering the inflation.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'm getting impatient. I propose 7000 for me, 3000 for you. This is a fair compromise considering the inflation.",Alice,5,
,,,Bob,5,reject
4750.0,5250.0,"Come on, let's be reasonable. We're both losing out if we don't agree soon.",Bob,6,
,,,Alice,6,accept
