message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for a special price of $180. It's a great deal, and I think you'll love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice! Thanks for the offer, but that's a bit steep for me. Would you consider $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Hi Bob, I appreciate your offer, but I'm not quite ready to meet you at $120. I'm willing to meet you in the middle at $160. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you working with me. How about $135?  That's a fair compromise.",135.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"Hi Bob, I'm glad we're still in the game! I can see you're willing to meet me at $135, but I was thinking more along the lines of $145. It's a small step up, but I think it's worth it for this great product",145.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you drive a hard bargain!  Tell you what, let's split the difference - $140 and we have a deal.",140.0,Bob,6,,
,,Alice,6,RejectOffer,142.5
"Hi Bob, I like the spirit of compromise, but I'm not quite ready to meet you at $140. How about we meet right in the middle of my previous offer and your last one at $142.50? I think it's a fair price for this amazing product",142.5,Alice,7,,
,,Bob,7,BuyFromJhon,
