message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think it's a game-changer and I'm confident you'll love it. I'm willing to sell it to you for $120. It's a fair price considering its value, and I'm sure you'll get a lot of use out of it.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate your enthusiasm for the product. While I understand its value, I believe I can find a better deal elsewhere. My offer for the product would be $95.",95.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that you're looking for a better deal, but I'm not willing to go as low as $95. I'm willing to meet you halfway and offer the product to you for $110. I think this is a fair compromise considering its value and the original price I had in mind.",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I still feel that we can find a price closer to my initial offer. My revised offer for the product would be $100.",100.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're still looking for a better deal, Bob. However, I'm not willing to go below $105. I think this is a fair price considering the product's value and the effort I've put into negotiating with you. I'm willing to meet you halfway again and offer the product to you for $105. Let's see if we can come to an agreement.",105.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your efforts in negotiation, Alice. I am now willing to consider your last offer of $105. However, I would like to propose a final offer of $100 for the product.",100.0,Bob,6,
,,Alice,6,AcceptOffer
