alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, I'll take the first proposal.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I'm willing to compromise, let's meet in the middle",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to give a bit more, but I think I deserve a slightly larger share.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"I'm willing to give a bit more, but I think I deserve a slightly larger share too",Bob,4,
,,,Alice,4,reject
5800.0,4200.0,"I'm willing to compromise, but I think I deserve a bit more considering the initial offer was 6000.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"I'm willing to meet in the middle again, let's try to find a fair split",Bob,6,
,,,Alice,6,accept
