message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this incredible product that I think you'll love. I'm looking for $12000 for it. Would you like to make an offer or accept my price?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $9000. Would you be willing to meet me at this price?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob. However, $9000 is a bit too low for me. I can meet you halfway at $10500. Would you be willing to accept that price?",10500.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I think $10500 is a bit too high. I'm willing to meet you at $9500. Is that something you'd be willing to consider?",9500.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. I'm willing to meet you at $10000, but I'm not going any lower than that. This is the best I can do.",10000.0,Alice,5,
,,Bob,5,AcceptOffer
