message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to acquire this valuable product. I believe it's a great fit for you, and I'm willing to make a competitive offer. I'm thinking of selling it to you for $12000. What do you think?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $10000. Is that something you'd be willing to consider?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,13000.0
"Thanks for your counteroffer, Bob. I appreciate your interest in the product. However, I'm willing to meet you halfway, but I need to make a bit more than $10000. How about we settle on $12500?",12500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but $12500 is a bit out of my budget. I'm willing to meet you halfway from my previous offer, so how about we settle on $11000?",11000.0,Bob,4,,
,,Alice,4,RejectOffer,12000.0
"I appreciate your willingness to meet me halfway, Bob. However, I'm still a bit above $11000. I'm willing to compromise, but I need to make a bit more. How about we settle on $12000?",12000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting a bit frustrated with the back and forth, Alice. I'm willing to make a serious offer, but I need to be realistic about the price. I'll meet you at $11500, but that's as low as I'm willing to go. If you're not willing to accept that, I'll have to explore other options",11500.0,Bob,6,,
,,Alice,6,SellToJhon,
