alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
45.0,55.0,I'm proposing a more favorable split this time.  Let's wrap this up quickly.,Bob,2,
,,,Alice,2,reject
60.0,40.0,"You had your chance, now it's my turn",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Okay, let's be reasonable.  A 50/50 split is the fairest and fastest way to settle this.",Bob,4,
,,,Alice,4,reject
62.0,38.0,"Your 50/50 split is too late, I want more",Alice,5,
,,,Bob,5,reject
52.0,48.0,This is getting ridiculous. I'm offering a reasonable compromise - take it before inflation hurts us both more.,Bob,6,
,,,Alice,6,reject
65.0,35.0,"You're running out of time, I'm being generous",Alice,7,
,,,Bob,7,reject
55.0,45.0,This is my final offer.  Take it or leave it - we both lose if this goes on any longer.,Bob,8,
,,,Alice,8,accept
