message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I appreciate it. While I'm interested in the product, $110 is a bit more than I'm willing to spend right now. How about $105?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're looking to save a bit, but I think the product is really worth more than that. I'm willing to meet you in the middle at $112.50",112.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise, but $112.50 is still a bit high for me. I'm happy to go up to $107.50.  Let's split the difference and make this deal happen.",107.5,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I appreciate your persistence, Bob! I'm willing to meet you at $108, but I'm not going to go any lower than that. I think it's a fair price considering the value the product brings",108.0,Alice,5,,
,,Bob,5,AcceptOffer,
