message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this unique product. I think you'll really appreciate its value. Would you like to purchase it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,100.0
"I'm interested in the product, but I was thinking more along the lines of $100. Can you meet me at that price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand you're looking for a good deal, Bob. However, I have to make a living, so I can offer you a slight discount. How about we meet at $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,90.0
"I appreciate your flexibility, Alice, but I'm still a bit above $90. How about we meet at $95? I'm really interested in the product, and I'm willing to pay a fair price.",95.0,Bob,4,,
,,Alice,4,RejectOffer,
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway. How about we settle at $105?",105.0,Alice,5,,
,,Bob,5,RejectOffer,98.0
"I'm getting close, Alice! I'm willing to meet you at $98, but I think we can do a bit better than that. How about $99? I'm really interested in making a deal",99.0,Bob,6,,
,,Alice,6,RejectOffer,
"You're really pushing me to get the best deal, Bob! I can do $102, but that's as low as I can go. It's a great product, and I think you'll love it.",102.0,Alice,7,,
,,Bob,7,RejectOffer,100.0
"I really appreciate your flexibility, Alice, but I'm still a bit above $100. How about we meet at $101? I'm really close to my budget, and I'd love to make a deal with you",101.0,Bob,8,,
,,Alice,8,SellToJhon,
