message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this fantastic product. I think it would be a great fit for you. I'm asking for $20,000 for it. What do you think?",20000.0,Alice,1,,
,,Bob,1,RejectOffer,10000.0
"I'm really interested in the product, but I was thinking more along the lines of $10,000. Is that something you'd be willing to consider?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your interest, Bob.  While $10,000 is a bit too low for me, I'm willing to come down to $17,000. This product truly offers exceptional value, and I believe that's a fair price.",17000.0,Alice,3,,
,,Bob,3,RejectOffer,12000.0
"I'm getting closer to the price I'm comfortable with, but I still think $17,000 is a bit too high. I'd be willing to pay $12,000 for the product. Is that something you'd consider?",12000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand where you're coming from, but $12,000 is quite a bit below what I had in mind. I'm willing to make one final offer at $14,000. I believe this reflects the true value of the product.  Let me know if this works for you.",14000.0,Alice,5,,
,,Bob,5,RejectOffer,13000.0
"I'm really not willing to go above $13,000, Alice. I think that's the maximum I can afford for this product. Is that something you'd be willing to accept?",13000.0,Bob,6,,
,,Alice,6,SellToJhon,
