message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $200.",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the product, but I was hoping to stay within my budget. Could we perhaps negotiate the price down to $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"Hi Bob, I understand you're looking to stay within your budget, but I have to make a profit. I can meet you halfway, but I need to sell it to you for at least $180.",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I appreciate your response. I would like to propose a price of $160 for the product. I hope this meets your needs while staying within my budget.",160.0,Bob,4,,
,,Alice,4,RejectOffer,170.0
"Hi Bob, I appreciate your persistence! I'm willing to compromise, but I still need to make a profit. I can meet you at $170, but that's as low as I can go.",170.0,Alice,5,,
,,Bob,5,BuyFromJhon,
