alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be reasonable,Alice,1,
,,,Bob,1,reject
475000.0,525000.0,"I'm aiming for a more balanced split, considering the inflation factor.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, this is a fairer split",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,This is my final offer - a perfectly equal split. It's time to decide.,Bob,4,
,,,Alice,4,reject
550000.0,450000.0,You should consider the decreasing value on your end,Alice,5,
,,,Bob,5,accept
