alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be reasonable, Bob. This offer leaves us both with a good deal.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly Alice, no need to be greedy. A fair deal is better than wasting time with inflation.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, time is running out and inflation is eating away at your share. My last offer was more than fair. This is a compromise to end this quickly.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, I'm willing to be generous, but I need a larger share to account for the inflation. This is my final offer.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is getting ridiculous.  You're losing more with every round.  Take this offer and let's be done with it.",Alice,5,
,,,Bob,5,accept
