message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but that price is a little high for me. Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking to save some money, Bob. However, I've already discounted the price from $150 to $120. I can meet you halfway between $120 and $100, which is $110. Would you be willing to go for that?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we settle at $105? That's a fair deal.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm getting close to your price, Bob! I can do $112, but that's as low as I can go. It's a great deal for you, and I think you'll really like the product.",112.0,Alice,5,,
,,Bob,5,AcceptOffer,
