alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 to get it over with!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly better offer, but still a good deal for me!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"You're being generous, but I think I deserve a bit more!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'll give you a bit more, but don't think you're getting away with too much!",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"Let's meet in the middle, Bob!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm starting to get a bit more aggressive, Alice. You're not getting away with this!",Bob,6,
,,,Alice,6,reject
3800.0,6200.0,"I'm not getting taken for a ride, Bob!",Alice,7,
,,,Bob,7,reject
2500.0,7500.0,"I'm getting closer to my target, Alice. You're not getting away from me!",Bob,8,
,,,Alice,8,reject
3200.0,6800.0,"This is my last chance, Bob. Meet me in the middle!",Alice,9,
,,,Bob,9,reject
2000.0,8000.0,"I'm not going to compromise anymore, Alice. You're getting a raw deal!",Bob,10,
,,,Alice,10,reject
2800.0,7200.0,"This is my final offer, Bob. Take it or leave it!",Alice,11,
,,,Bob,11,reject
1500.0,8500.0,"I'm not going to compromise anymore, Alice. I'll take it all!",Bob,12,
,,,Alice,12,accept
