alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, Bob. This is a good deal for both of us.",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,"I understand you want a larger share Alice, how about we meet closer to the middle?",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I'm willing to compromise, but time is running out and the value is decreasing. This is my final offer.",Alice,3,
,,,Bob,3,reject
525000.0,475000.0,"Alice, this is a fair deal considering the time pressure and the decreasing value. Let's close this out.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Bob, this is getting ridiculous.  We both lose if this keeps up. Meet me in the middle or the next offer will be much lower.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is it.  A 50/50 split is the only fair offer at this point. Take it or leave it.",Bob,6,
,,,Alice,6,accept
