message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product. I think you'll find it's a game-changer. Would you like to purchase it from me for $2000000?",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, that's a very generous offer, but I'm looking to spend a bit less. I'm willing to pay $1500000 for the product. Let me know what you think.",1500000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob. However, I was thinking more along the lines of $1800000. It's a fair price considering the product's value and uniqueness.",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your perspective, but I'm still not comfortable going that high.  Let's meet in the middle at $1650000. This would be a fair price for both of us.",1650000.0,Bob,4,
,,Alice,4,RejectOffer
"I can see you're a tough negotiator, Bob! I'm willing to meet you halfway, but I need to make a bit more profit. How about we settle on $1750000?",1750000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to compromise.  Let's try $1700000.  I think that's a fair price that allows us both to walk away happy.",1700000.0,Bob,6,
,,Alice,6,SellToJhon
