message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product, and I think you'd really enjoy it!  I'm starting with a price of $110, but I'm open to negotiation. What do you think?",110.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate you offering this product.  However, $110 is a bit higher than my budget. I'm willing to pay $85 for it.  Let me know if that works for you.",85.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for your counteroffer.  While I appreciate your interest, $85 is a bit too low for me.  I'm willing to come down to $95.  That's a good compromise, and I think it's a fair price for both of us.  Let's make this deal happen!",95.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down to $95, but I'm still a bit out of my price range. I'm happy to pay $90. It's a fair price for both of us, and I'm confident we can make this deal work.",90.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to stay within your budget, and I appreciate your willingness to negotiate. I'm willing to meet you halfway and offer the product for $92.50. This is a fair price for both of us, and I think we can finalize this deal. What do you say?",92.5,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you continuing to work with me.  I'm still trying to stay within my budget.  Let's meet in the middle at $90.  I'm confident we can close this deal at this price.",90.0,Bob,6,
,,Alice,6,SellToJhon
