alice_gain,bob_gain,message,player,round,decision
5250.0,4750.0,"Let's split fairly, but I get a little extra for the risk of inflation.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I'll take a bit more since you lose more from inflation,Bob,2,
,,,Alice,2,reject
4988.0,5012.0,The money is losing value quickly. Let's split almost evenly to avoid further losses.,Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Each round you lose more, I can wait",Bob,4,
,,,Alice,4,reject
4800.0,5200.0,"This is getting ridiculous, Bob.  Let's settle this before we both lose out more.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"You're running out of time, inflation is killing your share",Bob,6,
,,,Alice,6,accept
