message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling this product to you. I think it's a great opportunity for both of us to make a deal. I'm willing to offer it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, but I was thinking more along the lines of $100. Would you be willing to consider that price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, but I was thinking more along the lines of $130. It's a fair price considering the product's value to you, and it's still a good discount from the market price.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your revised offer, but I'm still looking to save a bit more. Would you be willing to meet me at $110? I think that's a fair price considering the product's value to me.",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm willing to meet you halfway, but I think $125 is a more reasonable price for the product. It's still a discount from the market price, and it's a fair reflection of its value to you.",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still looking to save a bit more. Would you be willing to consider $115? I think that's a fair price considering the product's value to me.",115.0,Bob,6,,
,,Alice,6,SellToJhon,
