alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take a slightly bigger share, but still fair",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'm willing to give you a slightly bigger share, but not that big!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'll take a bigger share, but still a fair compromise",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's get back to an even split, it's only fair!",Alice,5,
,,,Bob,5,accept
