alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and start fresh!,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You're starting high, I'll meet you in the middle!",Bob,2,
,,,Alice,2,reject
360000.0,640000.0,"Meet me in the middle, and let's move forward!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"You're getting closer, but I want a bit more control!",Bob,4,
,,,Alice,4,reject
540000.0,460000.0,"I'm willing to compromise, but let's not forget the original goal!",Alice,5,
,,,Bob,5,reject
520000.0,480000.0,"Getting closer to a deal, but I still want a slight edge!",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Last chance, Bob! Let's make a deal before it's too late!",Alice,7,
,,,Bob,7,reject
480000.0,520000.0,"I'm not giving up yet, Alice! Let's try again!",Bob,8,
,,,Alice,8,reject
720000.0,280000.0,"Last chance, Bob! I'll give you a small share, but I need something!",Alice,9,
,,,Bob,9,reject
400000.0,600000.0,"You're getting desperate, Alice! I'll take control now!",Bob,10,
,,,Alice,10,reject
480000.0,520000.0,"I'm running out of options, Bob. This is my last stand!",Alice,11,
,,,Bob,11,accept
