alice_gain,bob_gain,message,player,round,decision
5250.0,4750.0,"Let's be fair and split close to 50/50, but considering the impact of inflation on your share, Bob.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it evenly. 50/50 is the fairest and simplest solution.,Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"I understand you want an even split, Bob, but inflation is working against you. This is a fair offer considering the circumstances.",Alice,3,
,,,Bob,3,reject
4900.0,5100.0,"I'm aiming for a fair deal, Alice. Let's acknowledge the inflation impact and make this work.",Bob,4,
,,,Alice,4,reject
5150.0,4850.0,"Bob, we're getting close to a deal. This offer slightly favors you considering the inflation, but let's wrap this up.",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"Alice, time is running out. This offer considers the inflation and gives us both a reasonable share.",Bob,6,
,,,Alice,6,reject
5100.0,4900.0,"Bob, this is getting ridiculous. We need to settle this now. This is a very fair offer considering the lost value due to inflation.",Alice,7,
,,,Bob,7,accept
