alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, a fair start",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take the lead, but I'll still give you a decent share",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to give you a slight edge, but not that much",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you a slightly better deal, but I'm still in the driver's seat",Bob,4,
,,,Alice,4,reject
60.0,40.0,"I'm taking control, you can't have it all",Alice,5,
,,,Bob,5,reject
70.0,30.0,"I'll give you the majority, but I'm not going down without a fight",Bob,6,
,,,Alice,6,accept
