alice_gain,bob_gain,message,player,round,decision
65.0,35.0,Let's start with a reasonable offer. I believe this split reflects the advantage of making the first move.,Alice,1,
,,,Bob,1,reject
58.0,42.0,"Considering the inflation, I believe this is a fairer split. Your turn!",Bob,2,
,,,Alice,2,reject
60.0,40.0,I understand the inflation affects us both. This offer still gives you a good share while acknowledging the time pressure.,Alice,3,
,,,Bob,3,reject
55.0,45.0,"Inflation is hitting us both, but I think this split is more reasonable now. Your turn!",Bob,4,
,,,Alice,4,reject
57.0,43.0,"Time is running out, let's settle this. This offer is a compromise considering the inflation.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Given the significant impact of inflation on your end, I think an equal split is now a fair compromise. Let's settle this!",Bob,6,
,,,Alice,6,accept
