message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $11,500. It's a great deal for both of us, and I'm sure you'll find it very valuable.  Let me know your thoughts!",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I was thinking more along the lines of $10,800. I'm willing to meet you halfway, but I'm not sure I can go any higher than that. Let me know what you think.",10800.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest in the product and your counteroffer. While I value your business, $10,800 is a bit too low for me at this time. How about we split the difference and go with $11,150?  Let's close this deal and get you using the product!",11150.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand that you're willing to meet me halfway, but I'm still a bit hesitant about the price. I'm willing to go up to $11,000, but that's as high as I can go. I really like the product, but I need to stay within my budget. Can you meet me at $11,000?",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see that you're serious about getting this product, and I appreciate that. However, $11,000 is still a bit too low for me. How about we meet in the middle again at $11,075? This is a fair price for both of us. Let's make this happen!",11075.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to meet me halfway again, but I'm still not comfortable with the price. I'm willing to go up to $10,900, but that's as high as I can go. I really like the product, but I need to stay within my budget. Can you meet me at $10,900?",10900.0,Bob,6,
,,Alice,6,SellToJhon
