alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. I get $6000 and you get $4000.  We both walk away with something good.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"That wasn't very fair, Alice. How about a more even split this time?",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay, Bob, let's meet in the middle.  I get $5500, you get $4500. Time is ticking, and we both lose if this drags on.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"You drive a hard bargain Alice, but this back and forth helps no one.  I'll take a little less to end this now and we both still get a decent amount.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, this is getting ridiculous.  We need to settle this now. A 50/50 split is the fairest and fastest solution.  Take it or leave it.",Alice,5,
,,,Bob,5,accept
