message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob. However, I'm not quite ready to go down to $90. I'm willing to meet you halfway, so I'm counteroffering at $105.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate the willingness to meet me halfway, but I'm still a bit higher than that. How about $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm not quite willing to go up to $95, but I'm willing to compromise further. I'm counteroffering at $110. This is my final offer for now, but I'm open to further negotiations if you're willing to meet me at this price.",110.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm not sure I'm willing to go up to $110, but I'm willing to meet you in the middle. How about $100?",100.0,Bob,6,,
,,Alice,6,RejectOffer,115.0
"I appreciate your willingness to meet in the middle, Bob. However, I was hoping to get closer to the price I was initially thinking of. I'm willing to compromise a bit more, but I need to get at least $115 for the product. I'm counteroffering at $115.",115.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm still not comfortable with $115. I'm willing to pay $90, but that's as high as I'm willing to go. Can you meet me at this price?",90.0,Bob,8,,
,,Alice,8,SellToJhon,
