round_quality,product_worth,player,round,message,decision
high-quality,2000000.0,Nature,1,,
,,Alice,1,"We are offering a high-quality product for $1000000. Given the uncertainty regarding its value to you, we encourage you to consider the potential long-term benefits and our commitment to excellence.",
,,Bob,1,Thank you for your encouragement and commitment to excellence. I am willing to take the risk and purchase this product based on the high-quality assurance.,yes
high-quality,2000000.0,Nature,2,,
,,Alice,2,"Congratulations on your previous purchase! This round, we're excited to offer another high-quality product at the same price. Your satisfaction is our top priority, and we're confident you'll find this product meets your expectations.",
,,Bob,2,"Thank you for prioritizing customer satisfaction. Based on my positive experience with the last product, I am confident in purchasing this one as well.",yes
high-quality,2000000.0,Nature,3,,
,,Alice,3,"Dear Bob, we appreciate your trust in us. This product continues to be of high quality, and we believe it will meet your needs just as effectively as the previous ones. Your satisfaction is our ultimate goal.",
,,Bob,3,Your commitment to quality and customer satisfaction aligns with my expectations. I am pleased to continue doing business with you and will purchase this product.,yes
high-quality,2000000.0,Nature,4,,
,,Alice,4,"Thank you for your continued support, Bob. We're proud to offer you another high-quality product. Your trust in us is greatly appreciated, and we strive to exceed your expectations with every transaction.",
,,Bob,4,Your dedication to excellence and customer satisfaction is commendable. I am looking forward to receiving this product and continuing our successful partnership.,yes
high-quality,2000000.0,Nature,5,,
,,Alice,5,"We're thrilled to provide you with yet another high-quality product, Bob. Your loyalty is invaluable, and we're committed to delivering exceptional value and service in every interaction.",
,,Bob,5,Your dedication to providing high-quality products and excellent service is highly valued. I am excited to receive this product and maintain our successful business relationship.,yes
high-quality,2000000.0,Nature,6,,
,,Alice,6,"Dear Bob, we're honored by your ongoing support and delighted to present you with another high-quality product. Your satisfaction remains our top priority, and we're committed to ensuring every purchase meets your expectations.",
,,Bob,6,Your consistent focus on quality and customer satisfaction is greatly appreciated. I am confident in purchasing this product and look forward to its arrival.,yes
high-quality,2000000.0,Nature,7,,
,,Alice,7,"Bob, thank you for your unwavering confidence in us. This product is a testament to our commitment to quality and customer satisfaction. We're excited to share it with you and hope it brings value to your needs.",
,,Bob,7,Your commitment to quality and customer satisfaction is commendable. I am looking forward to receiving this product and continuing our successful partnership.,yes
high-quality,2000000.0,Nature,8,,
,,Alice,8,"Dear Bob, we're grateful for your ongoing support and delighted to offer you another high-quality product. Your satisfaction is our ultimate goal, and we're confident this product will meet your expectations.",
,,Bob,8,Your dedication to providing high-quality products and excellent service is greatly appreciated. I am confident in purchasing this product and look forward to its arrival.,yes
high-quality,2000000.0,Nature,9,,
,,Alice,9,"Bob, we're thrilled to offer you another high-quality product. Your loyalty is greatly valued, and we're committed to delivering exceptional value and service in every interaction.",
,,Bob,9,Your commitment to quality and customer satisfaction is commendable. I am confident in purchasing this product and look forward to maintaining our successful business relationship.,yes
low-quality,0.0,Nature,10,,
,,Alice,10,"Bob, we're sorry for any confusion. Unfortunately, this round's product is not up to our usual high standards. However, it's priced accordingly to reflect its lower quality. Despite this, we're committed to providing you with excellent service. Would you like to proceed with this product, or would you prefer to wait for our next high-quality offering?",
,,Bob,10,"I appreciate your transparency and commitment to service. Given the lower quality of this product, I will wait for your next high-quality offering.",no
low-quality,0.0,Nature,11,,
,,Alice,11,"Bob, we understand your decision to wait for our high-quality products. In light of this, we'd like to offer you a discount on this low-quality item if you choose to proceed. It's a token of our appreciation for your understanding and patience. What do you think about this offer?",
,,Bob,11,"While I appreciate the gesture, I believe it's best to wait for the high-quality products that align more closely with the value I seek. Thank you for considering my preferences.",no
low-quality,0.0,Nature,12,,
