alice_gain,bob_gain,message,player,round,decision
990000.0,10000.0,Let's start fair. Take a small share and we can both walk away happy.,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split this evenly. It's the fairest way to start.,Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"I'm willing to compromise, but I still want the majority.  Let's get this done.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"I'm willing to give you a slightly larger share, but I need a better deal than your last offer.  Let's come to a fair agreement.",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"I'm trying to be reasonable here. This is my final offer,  take it or leave it.",Alice,5,
,,,Bob,5,reject
650000.0,350000.0,"This is my final offer.  I'm losing value with each round, but I'm willing to compromise.  If you reject this, we'll both end up with nothing.",Bob,6,
,,,Alice,6,accept
