message,product_price,player,round,decision,counteroffer
"I have a great product for you, and I think you'll really like it. Would you like to make a deal?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
That's a bit too high for me. How about we meet in the middle?,100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I'm willing to meet you halfway, but I need to make a profit. How about we compromise at $115?",115.0,Alice,3,,
,,Bob,3,RejectOffer,
I appreciate you working with me.  How about $105?,105.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm getting close to my minimum price, but I'm still willing to negotiate. How about $110?",110.0,Alice,5,,
,,Bob,5,AcceptOffer,
