message,product_price,player,round,decision,counteroffer
I have a great product that I think you'll love. I'm willing to let it go for $90.,90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $90 is a bit steep for me.  Would you be willing to come down to $65?",65.0,Bob,2,,
,,Alice,2,RejectOffer,80.0
"I can see you're interested in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we say $77.50?",77.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice.  How about we settle at $70? That's a fair deal for both of us.",70.0,Bob,4,,
,,Alice,4,RejectOffer,75.0
"I'm getting close to my minimum price, Bob. I can do $72.50, but that's as low as I can go.",72.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you're really close. I'm willing to go up to $71 just to seal the deal today. What do you say?",71.0,Bob,6,,
,,Alice,6,RejectOffer,80.0
"I've already told you, Bob, my minimum price is $80. I'm not willing to go any lower. Take it or leave it.",80.0,Alice,7,,
,,Bob,7,BuyFromJhon,
