alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50 to start, a fair and simple approach.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'm willing to compromise, but I think I deserve a slightly better deal.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'm willing to give you a slightly better deal, but I still think I deserve a bit more. This way, we can both get a decent share.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I'm not willing to give up too much, but I'm willing to compromise. This is my best offer so far.",Bob,4,
,,,Alice,4,reject
42.0,58.0,"I'm willing to meet you halfway, but I still think I deserve a bit more. This way, we can both get a decent share, and I'll give you a slightly better deal than my previous offer.",Alice,5,
,,,Bob,5,reject
30.0,70.0,"I'm getting a bit desperate, but I still think I can get a better deal. This is my best offer yet, and I'm willing to take a risk.",Bob,6,
,,,Alice,6,reject
40.0,60.0,"I'm willing to give you a slightly better deal, but I'm not willing to give up too much. This way, we can both get a decent share, and I'll give you a better deal than my previous offer.",Alice,7,
,,,Bob,7,accept
