message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product! I think you'll really like it. I'm willing to sell it to you for $180.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I really appreciate it, but $180 is a bit more than I'm willing to spend right now.  I'm happy to buy the product from you for $140.  What do you think?",140.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to save some money, Bob. I'm willing to meet you halfway. I can sell the product to you for $165.",165.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down a bit.  $165 is still a little more than I'm comfortable with. How about $155?  I'm really interested in this product and I think we can find a fair price.",155.0,Bob,4,
,,Alice,4,RejectOffer
"I can see you're really interested in the product, Bob. I'm willing to make one more concession. I can sell it to you for $160.",160.0,Alice,5,
,,Bob,5,BuyFromJhon
