message,product_price,player,round,decision
"I'm excited to offer you this unique product at a competitive price. I believe you'll find it valuable and worth the investment. I'm willing to sell it to you for $12,000.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for your offer, Alice. I'm interested in the product, but that price is a little high for me. Would you consider $6,000?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to save some money, Bob. I'm willing to meet you halfway, but I need to make a profit. I can offer it to you for $9,000, which is a fair price considering its value to you.",9000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you meeting me halfway, Alice. How about we settle at $7,000? That's a fair compromise.",7000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm glad we're close to a deal, Bob. However, I still need to ensure I get a good price for the product. I can do $8,200, which is a bit higher than your last offer, but I think it's a fair compromise considering the value it brings to you.",8200.0,Alice,5,
,,Bob,5,BuyFromJhon
