alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Let's get this started! I'll give you a good chunk to seal the deal.,Alice,1,
,,,Bob,1,reject
100000.0,900000.0,"I'm sure we can find a more equitable split. This is a fair offer, and you can still walk away with something. What do you say?",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I'm willing to compromise, but I need a fair share too. This is a reasonable split, don't you think?",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm starting to feel the pressure of inflation, but I'm still holding out for a more balanced deal. Let's try this split. It's fairer than the last offer, and I believe it's in both our best interests.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"It's getting late, and I'm not getting any younger. Let's split it down the middle, and be done with it.",Alice,5,
,,,Bob,5,accept
