alice_gain,bob_gain,message,player,round,decision
950000.0,50000.0,"Let's be reasonable, Bob. This gives you a good chunk and saves us from inflation eating away at the total.",Alice,1,
,,,Bob,1,reject
50000.0,950000.0,"Let's be reasonable, Alice.  I'm giving you a fair share, and we can avoid the losses from inflation.  Accept this and let's be done with it.",Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"Okay, Bob, let's be serious. I'm willing to give you a bit more, but this has to end soon before we both lose out.",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"Alice, we're both losing money with each passing round. Let's be smart and accept this offer before it's too late.  This gives you a fair portion, and we both avoid further losses.",Bob,4,
,,,Alice,4,reject
850000.0,150000.0,"Bob, I'm being more than fair. Take this deal and let's stop wasting time with this back and forth. It's only hurting both of us now.",Alice,5,
,,,Bob,5,reject
150000.0,850000.0,"Alice, we're both losing out significantly now.  This is my final offer before we both risk losing everything.  Let's end this and get what we can.",Bob,6,
,,,Alice,6,reject
800000.0,200000.0,"Bob, this is getting ridiculous. You're being incredibly stubborn. I'm taking a significant hit from inflation with every passing round, and this offer is more than generous. Take it or leave it, but I won't go lower.",Alice,7,
,,,Bob,7,reject
200000.0,800000.0,"Alice, we are both losing money fast. This offer is fair and we can avoid losing more. Let's be reasonable and accept.",Bob,8,
,,,Alice,8,reject
700000.0,300000.0,"Bob, this is insane! We're running out of time and you're fixated on getting a larger share while we both lose money due to inflation! I'm making a huge concession here.  Don't be stupid - agree and let's be done with this!",Alice,9,
,,,Bob,9,accept
