message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think it's worth $180 to you, considering its unique features and benefits.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice, thanks for the offer! While I appreciate the product, $180 is a bit steep for me. I'm willing to pay $140 for it. Let me know what you think.",140.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Thanks for the counteroffer, Bob! I appreciate your willingness to negotiate. However, I was thinking more along the lines of $165. It's a fair price considering the product's value and the market demand.",165.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $165 is still a little too high for my budget.  I'm happy to go to $155.  It's a fair price for both of us, and I'm confident we can close the deal.",155.0,Bob,4,,
,,Alice,4,RejectOffer,162.0
"I understand you're trying to get the best deal, Bob, but I'm not willing to go as low as $155. I'm willing to meet you halfway between $165 and $155, so I'm thinking of $160. It's a fair price that I'm comfortable with.",160.0,Alice,5,,
,,Bob,5,BuyFromJhon,
