alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,Let's start fair. I think this is a good starting point.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think I deserve a bit more, considering the inflation hits me harder.",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Let's try a 50/50 split. We both lose money with each round, so I think this is the most reasonable solution.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation, 50/50 is not that fair for me. I need a bit more.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"I'm willing to compromise.  We're losing more with each round, so I think this is a fair compromise to avoid getting nothing at all.",Alice,5,
,,,Bob,5,accept
