alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be fair, Bob. This offer benefits us both.",Alice,1,
,,,Bob,1,reject
600000.0,400000.0,"Let's meet in the middle, Alice.",Bob,2,
,,,Alice,2,reject
620000.0,380000.0,"The rate of inflation hurts you more than me, Bob. Don't be greedy.",Alice,3,
,,,Bob,3,reject
580000.0,420000.0,"Inflation may hurt me, but I'm not backing down.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"This is getting us nowhere, Bob. Let's settle this now before inflation eats away at our potential gains.",Alice,5,
,,,Bob,5,accept
