alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's start with a fair split, I'll give you a small amount to get us started.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a decent share, but I'm not giving away too much yet.",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"I'm willing to give you a smaller share, but I need a bigger chunk for myself to make this worth my while.",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"I'll give you a slightly bigger share, but I'm still not willing to give away too much.",Bob,4,
,,,Alice,4,reject
9000.0,1000.0,"I'm getting desperate, I need a bigger share to make this worth my while. Take it or leave it.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"I'll meet you halfway, but I'm not giving away more than that.",Bob,6,
,,,Alice,6,reject
7500.0,2500.0,"I'll give you a small share, but I'm not going to give up on getting a better deal.",Alice,7,
,,,Bob,7,reject
3000.0,7000.0,"I'm not going to give up either, I'll take a bigger share this time.",Bob,8,
,,,Alice,8,reject
6000.0,4000.0,"This is my final offer, take it or we'll have to go to arbitration.",Alice,9,
,,,Bob,9,accept
