alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start fair. I'll take the lion's share this time, but I'm willing to negotiate later.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"You got the lion's share this time, but I'm not going to let you have all the fun!",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Let's compromise. I'll take a little less this time, but we both need to be reasonable if we want to get something.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm not going to give up yet. I'll take a bit more this time, but I'm still willing to compromise.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"This is my final offer.  We're both losing money with each round, so let's settle now before it's too late.",Alice,5,
,,,Bob,5,reject
50.0,50.0,I'm not going to back down. Let's split it 50/50 and end this.,Bob,6,
,,,Alice,6,accept
