alice_gain,bob_gain,message,player,round,decision
750000.0,250000.0,"Let's start with a fair split. I'll give you 250k, and I'll take the rest.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"You're starting high, I'll meet you in the middle",Bob,2,
,,That's a big jump from your previous offer. I'll stick to my original plan.,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise. Take 400k, and I'll keep 600k.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll take a bit more, but I'm willing to give you a decent chunk",Bob,4,
,,That's still a bit too generous for you. I'm not giving up yet.,Alice,4,reject
500000.0,500000.0,Let's meet in the middle. We can both take 500k and call it a day.,Alice,5,
,,,Bob,5,accept
