message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $10,000. It's a great deal for a product worth $12,000 to me. What do you think?",10000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer of $9,000. Can you consider that?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm still hoping for a price closer to my asking price.  I'm willing to come down to $9,500.  Let's see if we can meet in the middle.",9500.0,Alice,3,
,,Bob,3,RejectOffer
"I understand you're trying to get closer to your asking price, but I'm still a bit far from comfortable. I'd like to make a counteroffer of $9,200. Can you consider that?",9200.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I think we're getting closer! How about $9,400?  I'm willing to meet you halfway on this one.",9400.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit hesitant. I'd like to make a counteroffer of $9,100. Can you consider that?",9100.0,Bob,6,
,,Alice,6,SellToJhon
