message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product I'd like to offer to you. I think you'll really like it. I'm willing to let it go for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product but $150 is a bit too high for me.  I'm willing to pay $80 for it.  Let me know what you think.",80.0,Bob,2,,
,,Alice,2,RejectOffer,120.0
"I understand you're looking to save some money, Bob. I'm willing to meet you halfway, but I need to make a profit. I can offer it to you for $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down in price, but $110 is still a bit out of my range. I'm sticking with my offer of $80. If you're not willing to go that low, I'll have to look elsewhere.",80.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I understand you're really interested in the product, Bob. I'm willing to make one more concession. I can offer it to you for $100, but I have to say that's as low as I'm willing to go.",100.0,Alice,5,,
,,Bob,5,BuyFromJhon,
