alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I appreciate the offer, but I think this split is more reflective of the situation.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, I need a bit more than before",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Time is running out, let's meet in the middle. This offer is fair considering the declining value.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"I'll take a smaller share than before, but still need more than you offered",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is getting ridiculous.  A 50/50 split is the only fair option. Take it or leave it.",Bob,6,
,,,Alice,6,accept
