alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob. Take this generous offer and we can both enjoy the money.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Alice, let's be real. Time is money, and it's ticking away for both of us.  I'm feeling generous, so take this offer before inflation eats away at it.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"The clock is ticking, Bob.  I'm offering you a fair deal. Don't be greedy.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, this is a serious offer. We're running out of time, and inflation is only making things worse. Let's be sensible and split the pot fairly.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, I'm meeting you halfway. This is a fair deal considering the time constraint and the impact of inflation on your end. Let's close this deal.",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"Alice, this is getting ridiculous. I'm taking a significant hit from inflation, yet I'm offering a reasonable split. Accept this deal, or we both lose out.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, this is my final offer. Take it or leave it. The deal is favorable for you considering the inflation and the dwindling time.",Alice,7,
,,,Bob,7,accept
